Dates,GLD,VIX,VVIX
2019-03-11 21:30:00,,14.33,
2019-03-12 09:30:00,,14.65,
2019-03-12 14:30:00,122.62,13.7,82.01
2019-03-12 18:30:00,122.97,13.82,83.06
2019-03-12 21:30:00,,13.77,
2019-03-13 09:30:00,,13.59,
2019-03-13 14:30:00,123.66,13.36,82.95
2019-03-13 18:30:00,123.83,13.75,82.76
2019-03-13 21:30:00,,13.41,
2019-03-14 09:30:00,,13.53,
2019-03-14 14:30:00,122.38,13.4,82.59
2019-03-14 18:30:00,122.42,13.28,82.56
2019-03-14 21:30:00,,13.5,
2019-03-15 09:30:00,,13.01,
2019-03-15 14:30:00,123.08,12.82,82.57
2019-03-15 18:30:00,122.97,12.87,82.94
2019-03-15 21:30:00,,12.88,
2019-03-18 09:30:00,,13.07,
2019-03-18 14:30:00,122.96,13.27,85.1
2019-03-18 18:30:00,123.05,13.13,85.52
2019-03-18 21:30:00,,13.1,
2019-03-19 09:30:00,,12.67,
2019-03-19 14:30:00,123.43,12.91,86.0
2019-03-19 18:30:00,123.39,13.22,87.36
2019-03-19 21:30:00,,13.56,
2019-03-20 09:30:00,,13.66,
2019-03-20 14:30:00,122.96,13.82,88.24
2019-03-20 18:30:00,124.16,13.33,86.63
2019-03-20 21:30:00,,13.91,
2019-03-21 09:30:00,,14.22,
2019-03-21 14:30:00,123.52,13.88,82.94
2019-03-21 18:30:00,123.68,13.43,83.89
2019-03-21 21:30:00,,13.63,
2019-03-22 09:30:00,,14.1,
2019-03-22 14:30:00,124.0,15.8,98.86
2019-03-22 18:30:00,123.97,15.75,98.5
2019-03-22 21:30:00,,16.48,
2019-03-25 09:30:00,,17.18,
2019-03-25 14:30:00,124.95,16.75,97.97
2019-03-25 18:30:00,124.92,16.83,97.2
2019-03-25 21:30:00,,16.33,
2019-03-26 09:30:00,,15.67,
2019-03-26 14:30:00,124.26,14.79,91.15
2019-03-26 18:30:00,124.29,15.06,89.85
2019-03-26 21:30:00,,14.68,
2019-03-27 09:30:00,,15.47,
2019-03-27 14:30:00,123.84,15.6,93.05
2019-03-27 18:30:00,123.64,15.6,91.34
2019-03-27 21:30:00,,15.15,
2019-03-28 09:30:00,,15.32,
2019-03-28 14:30:00,121.9,15.18,88.47
2019-03-28 18:30:00,121.91,14.76,87.95
2019-03-28 21:30:00,,14.43,
2019-03-29 09:30:00,,14.07,
2019-03-29 14:30:00,122.14,13.96,87.21
2019-03-29 18:30:00,122.02,13.86,85.82
2019-03-29 21:30:00,,13.71,
2019-04-01 09:30:00,,13.94,
2019-04-01 14:30:00,121.76,13.59,84.63
2019-04-01 18:30:00,121.53,13.77,84.93
2019-04-01 21:30:00,,13.4,
2019-04-02 09:30:00,,13.46,
2019-04-02 14:30:00,121.915,13.64,83.27
2019-04-02 18:30:00,121.97,13.22,83.28
2019-04-02 21:30:00,,13.36,
2019-04-03 09:30:00,,13.05,
2019-04-03 14:30:00,121.91,13.37,83.12
2019-04-03 18:30:00,121.81,13.93,84.23
2019-04-03 21:30:00,,13.74,
2019-04-04 09:30:00,,13.77,
2019-04-04 14:30:00,121.83,13.49,83.7
2019-04-04 18:30:00,122.12,13.57,82.15
2019-04-04 21:30:00,,13.58,
2019-04-05 09:30:00,,13.39,
2019-04-05 14:30:00,121.96,13.06,78.65
2019-04-05 18:30:00,121.99,12.96,79.1
2019-04-05 21:30:00,,12.82,
2019-04-08 09:30:00,,13.46,
2019-04-08 14:30:00,122.55,13.35,80.77
2019-04-08 18:30:00,122.56,13.12,81.86
2019-04-08 21:30:00,,13.18,
2019-04-09 09:30:00,,13.41,
2019-04-09 14:30:00,123.16,13.86,84.92
2019-04-09 18:30:00,123.15,14.28,88.14
2019-04-09 21:30:00,,14.28,
2019-04-10 09:30:00,,13.92,
2019-04-10 14:30:00,123.69,14.02,90.48
2019-04-10 18:30:00,123.53,13.42,89.49
2019-04-10 21:30:00,,13.3,
2019-04-11 09:30:00,,13.12,
2019-04-11 14:30:00,121.84,12.95,89.12
2019-04-11 18:30:00,121.96,13.23,88.06
2019-04-11 21:30:00,,13.02,
2019-04-12 09:30:00,,12.37,
2019-04-12 14:30:00,122.0,12.56,84.94
2019-04-12 18:30:00,121.83,12.22,84.98
2019-04-12 21:30:00,,12.01,
2019-04-15 09:30:00,,12.36,
2019-04-15 14:30:00,121.65,12.93,85.07
2019-04-15 18:30:00,121.6,12.27,84.17
2019-04-15 21:30:00,,12.32,
2019-04-16 09:30:00,,12.12,
2019-04-16 14:30:00,120.35,12.14,82.3
2019-04-16 18:30:00,120.51,12.09,83.58
2019-04-16 21:30:00,,12.18,
2019-04-17 09:30:00,,12.04,
2019-04-17 14:30:00,120.33,12.41,84.32
2019-04-17 18:30:00,120.31,12.5,85.55
2019-04-17 21:30:00,,12.6,
2019-04-18 09:30:00,,12.7,
2019-04-18 14:30:00,120.3,12.46,84.84
2019-04-18 18:30:00,120.4,12.2,84.41
2019-04-18 21:30:00,,12.09,
2019-04-22 09:30:00,,13.25,
2019-04-22 14:30:00,120.44,12.83,85.14
2019-04-22 18:30:00,120.37,12.63,83.27
2019-04-22 21:30:00,,12.42,
2019-04-23 09:30:00,,12.54,
2019-04-23 14:30:00,120.05,12.39,80.85
2019-04-23 18:30:00,120.11,12.14,81.43
2019-04-23 21:30:00,,12.28,
2019-04-24 09:30:00,,12.37,
2019-04-24 14:30:00,120.61,12.51,84.29
2019-04-24 18:30:00,120.46,12.57,85.17
2019-04-24 21:30:00,,13.14,
2019-04-25 09:30:00,,13.27,
2019-04-25 14:30:00,120.63,13.52,86.11
2019-04-25 18:30:00,120.59,13.01,86.94
2019-04-25 21:30:00,,13.25,
2019-04-26 09:30:00,,13.41,
2019-04-26 14:30:00,121.48,12.8,84.11
2019-04-26 18:30:00,121.36,12.57,84.12
2019-04-26 21:30:00,,12.73,
2019-04-29 09:30:00,,13.22,
2019-04-29 14:30:00,120.81,12.71,85.05
2019-04-29 18:30:00,120.84,12.95,86.08
2019-04-29 21:30:00,,13.11,
2019-04-30 09:30:00,,13.03,
2019-04-30 14:30:00,121.2,14.03,86.2
2019-04-30 18:30:00,121.2,12.97,88.56
2019-04-30 21:30:00,,13.12,
2019-05-01 09:30:00,,12.92,
2019-05-01 14:30:00,121.1,13.21,87.26
2019-05-01 18:30:00,120.41,13.36,95.75
2019-05-01 21:30:00,,14.8,
2019-05-02 09:30:00,,14.0,
2019-05-02 14:30:00,119.98,14.37,95.55
2019-05-02 18:30:00,119.96,14.68,93.02
2019-05-02 21:30:00,,14.42,
2019-05-03 09:30:00,,14.01,
2019-05-03 14:30:00,120.85,12.95,86.62
2019-05-03 18:30:00,120.66,13.1,86.23
2019-05-03 21:30:00,,12.87,
2019-05-06 09:30:00,,18.2,
2019-05-06 14:30:00,121.07,16.21,96.05
2019-05-06 18:30:00,120.84,15.24,94.85
2019-05-06 21:30:00,,15.44,
2019-05-07 09:30:00,,16.72,
2019-05-07 14:30:00,121.24,19.37,109.9
2019-05-07 18:30:00,121.24,20.91,111.54
2019-05-07 21:30:00,,19.32,
2019-05-08 09:30:00,,21.32,
2019-05-08 14:30:00,120.89,18.58,107.47
2019-05-08 18:30:00,120.91,18.97,106.48
2019-05-08 21:30:00,,19.4,
2019-05-09 09:30:00,,21.21,
2019-05-09 14:30:00,121.26,22.5,104.82
2019-05-09 18:30:00,121.2,20.07,102.92
2019-05-09 21:30:00,,19.1,
2019-05-10 09:30:00,,19.09,
2019-05-10 14:30:00,121.45,19.62,97.91
2019-05-10 18:30:00,121.4,16.47,96.01
2019-05-10 21:30:00,,16.04,
2019-05-13 09:30:00,,18.73,
2019-05-13 14:30:00,122.83,20.24,107.12
2019-05-13 18:30:00,122.67,19.66,105.6
2019-05-13 21:30:00,,20.55,
2019-05-14 09:30:00,,19.2,
2019-05-14 14:30:00,122.3,18.4,96.22
2019-05-14 18:30:00,122.435,17.76,97.26
2019-05-14 21:30:00,,18.06,
2019-05-15 09:30:00,,18.17,
2019-05-15 14:30:00,122.43,17.46,96.47
2019-05-15 18:30:00,122.36,16.62,94.53
2019-05-15 21:30:00,,16.44,
2019-05-16 09:30:00,,15.79,
2019-05-16 14:30:00,121.375,15.44,92.01
2019-05-16 18:30:00,121.5,15.47,94.23
2019-05-16 21:30:00,,15.29,
2019-05-17 09:30:00,,16.38,
2019-05-17 14:30:00,120.44,14.95,94.17
2019-05-17 18:30:00,120.645,15.79,99.12
2019-05-17 21:30:00,,15.96,
2019-05-20 09:30:00,,17.23,
2019-05-20 14:30:00,120.61,16.68,96.89
2019-05-20 18:30:00,120.64,16.9,96.83
2019-05-20 21:30:00,,16.31,
2019-05-21 09:30:00,,15.31,
2019-05-21 14:30:00,120.23,15.12,90.96
2019-05-21 18:30:00,120.34,15.07,92.38
2019-05-21 21:30:00,,14.95,
2019-05-22 09:30:00,,14.88,
2019-05-22 14:30:00,120.31,15.03,91.7
2019-05-22 18:30:00,120.24,14.61,89.3
2019-05-22 21:30:00,,14.75,
2019-05-23 09:30:00,,16.45,
2019-05-23 14:30:00,121.35,16.7,95.24
2019-05-23 18:30:00,121.16,17.79,94.98
2019-05-23 21:30:00,,16.92,
2019-05-24 09:30:00,,15.94,
2019-05-24 14:30:00,121.23,16.37,90.86
2019-05-24 18:30:00,121.28,15.98,90.19
2019-05-24 21:30:00,,15.85,
2019-05-28 09:30:00,,16.81,
2019-05-28 14:30:00,120.61,16.31,91.21
2019-05-28 18:30:00,120.8,17.01,95.08
2019-05-28 21:30:00,,17.5,
2019-05-29 09:30:00,,18.16,
2019-05-29 14:30:00,120.97,17.98,95.89
2019-05-29 18:30:00,120.86,18.41,93.83
2019-05-29 21:30:00,,17.9,
2019-05-30 09:30:00,,17.43,
2019-05-30 14:30:00,121.57,17.46,92.24
2019-05-30 18:30:00,121.68,18.04,92.78
2019-05-30 21:30:00,,17.3,
2019-05-31 09:30:00,,19.32,
2019-05-31 14:30:00,123.3,18.36,95.34
2019-05-31 18:30:00,123.335,18.52,96.72
2019-05-31 21:30:00,,18.71,
2019-06-03 09:30:00,,18.89,
2019-06-03 14:30:00,124.9,18.32,95.94
2019-06-03 18:30:00,125.1,19.62,96.03
2019-06-03 21:30:00,,18.86,
2019-06-04 09:30:00,,18.43,
2019-06-04 14:30:00,124.98,17.43,90.23
2019-06-04 18:30:00,125.19,17.29,88.93
2019-06-04 21:30:00,,16.97,
2019-06-05 09:30:00,,16.72,
2019-06-05 14:30:00,125.45,17.11,87.55
2019-06-05 18:30:00,125.45,16.55,86.72
2019-06-05 21:30:00,,16.09,
2019-06-06 09:30:00,,16.06,
2019-06-06 14:30:00,126.32,16.16,86.17
2019-06-06 18:30:00,125.89,16.1,84.84
2019-06-06 21:30:00,,15.93,
2019-06-07 09:30:00,,15.51,
2019-06-07 14:30:00,126.65,15.93,85.39
2019-06-07 18:30:00,126.59,16.28,86.0
2019-06-07 21:30:00,,16.3,
2019-06-10 09:30:00,,16.09,
2019-06-10 14:30:00,125.08,16.16,83.33
2019-06-10 18:30:00,125.33,15.92,83.86
2019-06-10 21:30:00,,15.94,
2019-06-11 09:30:00,,15.66,
2019-06-11 14:30:00,125.26,16.14,86.3
2019-06-11 18:30:00,125.21,16.3,84.95
2019-06-11 21:30:00,,15.99,
2019-06-12 09:30:00,,16.22,
2019-06-12 14:30:00,125.81,16.04,86.77
2019-06-12 18:30:00,125.81,15.83,86.2
2019-06-12 21:30:00,,15.91,
2019-06-13 09:30:00,,15.81,
2019-06-13 14:30:00,126.48,15.94,83.77
2019-06-13 18:30:00,126.6,16.0,84.73
2019-06-13 21:30:00,,15.82,
2019-06-14 09:30:00,,16.26,
2019-06-14 14:30:00,126.55,15.87,83.82
2019-06-14 18:30:00,126.56,15.52,82.57
2019-06-14 21:30:00,,15.28,
2019-06-17 09:30:00,,15.67,
2019-06-17 14:30:00,126.39,15.44,82.75
2019-06-17 18:30:00,126.475,15.37,83.48
2019-06-17 21:30:00,,15.35,
2019-06-18 09:30:00,,15.01,
2019-06-18 14:30:00,127.13,15.03,86.64
2019-06-18 18:30:00,127.05,15.16,87.37
2019-06-18 21:30:00,,15.15,
2019-06-19 09:30:00,,15.1,
2019-06-19 14:30:00,126.94,15.48,86.96
2019-06-19 18:30:00,127.89,14.45,84.58
2019-06-19 21:30:00,,14.33,
2019-06-20 09:30:00,,13.79,
2019-06-20 14:30:00,131.45,14.76,84.86
2019-06-20 18:30:00,131.12,14.6,81.21
2019-06-20 21:30:00,,14.75,
2019-06-21 09:30:00,,14.81,
2019-06-21 14:30:00,131.69,14.51,80.1
2019-06-21 18:30:00,132.01,14.87,83.14
2019-06-21 21:30:00,,15.4,
2019-06-24 09:30:00,,15.51,
2019-06-24 14:30:00,133.49,15.45,81.77
2019-06-24 18:30:00,133.93,15.35,82.59
2019-06-24 21:30:00,,15.26,
2019-06-25 09:30:00,,15.37,
2019-06-25 14:30:00,133.58,15.9,83.62
2019-06-25 18:30:00,134.2,16.14,85.16
2019-06-25 21:30:00,,16.28,
2019-06-26 09:30:00,,15.84,
2019-06-26 14:30:00,133.25,16.08,85.04
2019-06-26 18:30:00,132.96,16.38,85.39
2019-06-26 21:30:00,,16.21,
2019-06-27 09:30:00,,16.17,
2019-06-27 14:30:00,132.9,16.2,85.96
2019-06-27 18:30:00,132.84,16.0,86.52
2019-06-27 21:30:00,,15.82,
2019-06-28 09:30:00,,15.87,
2019-06-28 14:30:00,133.1,15.83,87.23
2019-06-28 18:30:00,133.18,16.03,85.78
2019-06-28 21:30:00,,15.08,
2019-07-01 09:30:00,,13.93,
2019-07-01 14:30:00,130.75,14.12,79.69
2019-07-01 18:30:00,130.6,14.4,79.58
2019-07-01 21:30:00,,14.06,
2019-07-02 09:30:00,,14.11,
2019-07-02 14:30:00,132.56,13.41,78.26
2019-07-02 18:30:00,133.38,13.19,78.22
2019-07-02 21:30:00,,12.93,
2019-07-03 09:30:00,,13.03,
2019-07-03 14:30:00,133.76,12.97,80.04
2019-07-03 18:30:00,133.83,12.57,
2019-07-05 09:30:00,,13.26,
2019-07-05 14:30:00,131.88,14.15,80.33
2019-07-05 18:30:00,132.18,13.22,79.78
2019-07-05 21:30:00,,13.28,
2019-07-08 09:30:00,,13.85,
2019-07-08 14:30:00,131.88,14.3,82.71
2019-07-08 18:30:00,131.29,14.06,83.66
2019-07-08 21:30:00,,13.96,
2019-07-09 09:30:00,,14.67,
2019-07-09 14:30:00,131.92,14.11,82.48
2019-07-09 18:30:00,131.77,14.05,82.31
2019-07-09 21:30:00,,14.09,
2019-07-10 09:30:00,,14.62,
2019-07-10 14:30:00,133.08,13.59,84.76
2019-07-10 18:30:00,133.8,13.2,85.97
2019-07-10 21:30:00,,13.03,
2019-07-11 09:30:00,,12.9,
2019-07-11 14:30:00,132.56,12.79,86.67
2019-07-11 18:30:00,132.7,13.14,88.2
2019-07-11 21:30:00,,12.93,
2019-07-12 09:30:00,,12.7,
2019-07-12 14:30:00,133.04,12.64,86.32
2019-07-12 18:30:00,133.5,12.45,86.14
2019-07-12 21:30:00,,12.39,
2019-07-15 09:30:00,,12.69,
2019-07-15 14:30:00,133.21,12.87,86.08
2019-07-15 18:30:00,133.52,12.65,86.2
2019-07-15 21:30:00,,12.68,
2019-07-16 09:30:00,,12.61,
2019-07-16 14:30:00,132.97,12.33,87.82
2019-07-16 18:30:00,132.39,12.83,88.25
2019-07-16 21:30:00,,12.86,
2019-07-17 09:30:00,,12.68,
2019-07-17 14:30:00,134.125,13.47,87.23
2019-07-17 18:30:00,134.58,13.35,90.35
2019-07-17 21:30:00,,13.97,
2019-07-18 09:30:00,,14.15,
2019-07-18 14:30:00,134.61,13.94,86.41
2019-07-18 18:30:00,136.43,13.31,84.04
2019-07-18 21:30:00,,13.53,
2019-07-19 09:30:00,,13.67,
2019-07-19 14:30:00,134.47,13.44,83.55
2019-07-19 18:30:00,134.47,14.0,86.77
2019-07-19 21:30:00,,14.45,
2019-07-22 09:30:00,,14.43,
2019-07-22 14:30:00,134.57,14.31,83.93
2019-07-22 18:30:00,134.45,13.59,81.22
2019-07-22 21:30:00,,13.53,
2019-07-23 09:30:00,,13.26,
2019-07-23 14:30:00,134.05,13.18,79.43
2019-07-23 18:30:00,133.68,12.64,78.99
2019-07-23 21:30:00,,12.61,
2019-07-24 09:30:00,,12.94,
2019-07-24 14:30:00,134.26,12.51,79.27
2019-07-24 18:30:00,134.37,12.07,83.89
2019-07-24 21:30:00,,12.07,
2019-07-25 09:30:00,,12.36,
2019-07-25 14:30:00,133.44,12.64,88.24
2019-07-25 18:30:00,133.39,13.12,84.3
2019-07-25 21:30:00,,12.74,
2019-07-26 09:30:00,,12.54,
2019-07-26 14:30:00,133.88,12.19,82.27
2019-07-26 18:30:00,133.63,12.2,83.11
2019-07-26 21:30:00,,12.16,
2019-07-29 09:30:00,,12.74,
2019-07-29 14:30:00,134.01,12.82,86.5
2019-07-29 18:30:00,134.51,12.82,88.16
2019-07-29 21:30:00,,12.83,
2019-07-30 09:30:00,,13.35,
2019-07-30 14:30:00,134.82,13.42,89.54
2019-07-30 18:30:00,135.0,13.74,91.58
2019-07-30 21:30:00,,13.94,
2019-07-31 09:30:00,,13.9,
2019-07-31 14:30:00,134.45,14.14,90.77
2019-07-31 18:30:00,133.21,14.46,96.28
2019-07-31 21:30:00,,16.12,
2019-08-01 09:30:00,,15.01,
2019-08-01 14:30:00,133.96,14.1,95.9
2019-08-01 18:30:00,136.4,18.05,105.47
2019-08-01 21:30:00,,17.87,
2019-08-02 09:30:00,,17.93,
2019-08-02 14:30:00,136.36,19.55,106.27
2019-08-02 18:30:00,135.91,18.63,102.69
2019-08-02 21:30:00,,17.61,
2019-08-05 09:30:00,,21.09,
2019-08-05 14:30:00,138.15,21.47,113.22
2019-08-05 18:30:00,137.83,24.79,114.4
2019-08-05 21:30:00,,24.59,
2019-08-06 09:30:00,,21.89,
2019-08-06 14:30:00,138.88,22.09,107.37
2019-08-06 18:30:00,138.91,20.67,107.45
2019-08-06 21:30:00,,20.17,
2019-08-07 09:30:00,,19.94,
2019-08-07 14:30:00,142.04,21.07,105.96
2019-08-07 18:30:00,141.04,19.78,104.27
2019-08-07 21:30:00,,19.49,
2019-08-08 09:30:00,,19.43,
2019-08-08 14:30:00,141.26,17.94,100.17
2019-08-08 18:30:00,141.76,17.37,98.66
2019-08-08 21:30:00,,16.91,
2019-08-09 09:30:00,,18.43,
2019-08-09 14:30:00,141.23,18.98,99.71
2019-08-09 18:30:00,141.29,17.54,101.52
2019-08-09 21:30:00,,17.97,
2019-08-12 09:30:00,,19.67,
2019-08-12 14:30:00,142.04,19.62,104.51
2019-08-12 18:30:00,142.48,20.58,110.31
2019-08-12 21:30:00,,21.09,
2019-08-13 09:30:00,,20.94,
2019-08-13 14:30:00,141.76,18.26,101.94
2019-08-13 18:30:00,141.74,18.06,102.21
2019-08-13 21:30:00,,17.52,
2019-08-14 09:30:00,,19.4,
2019-08-14 14:30:00,143.07,21.58,114.52
2019-08-14 18:30:00,142.75,21.52,113.99
2019-08-14 21:30:00,,22.1,
2019-08-15 09:30:00,,22.86,
2019-08-15 14:30:00,143.41,22.23,113.28
2019-08-15 18:30:00,143.69,21.23,112.26
2019-08-15 21:30:00,,21.18,
2019-08-16 09:30:00,,19.75,
2019-08-16 14:30:00,142.72,18.5,109.12
2019-08-16 18:30:00,142.8,18.78,110.32
2019-08-16 21:30:00,,18.47,
2019-08-19 09:30:00,,17.61,
2019-08-19 14:30:00,141.6,17.28,102.16
2019-08-19 18:30:00,141.1,16.84,101.22
2019-08-19 21:30:00,,16.88,
2019-08-20 09:30:00,,17.06,
2019-08-20 14:30:00,142.0,16.79,101.46
2019-08-20 18:30:00,142.2,17.31,104.77
2019-08-20 21:30:00,,17.5,
2019-08-21 09:30:00,,16.41,
2019-08-21 14:30:00,141.98,15.79,98.98
2019-08-21 18:30:00,141.75,16.0,98.03
2019-08-21 21:30:00,,15.8,
2019-08-22 09:30:00,,16.2,
2019-08-22 14:30:00,141.34,17.1,100.32
2019-08-22 18:30:00,141.38,16.63,100.94
2019-08-22 21:30:00,,16.68,
2019-08-23 09:30:00,,16.59,
2019-08-23 14:30:00,144.06,19.25,113.67
2019-08-23 18:30:00,144.16,20.46,111.37
2019-08-23 21:30:00,,19.87,
2019-08-26 09:30:00,,20.22,
2019-08-26 14:30:00,144.02,20.41,108.71
2019-08-26 18:30:00,144.17,20.21,106.27
2019-08-26 21:30:00,,19.32,
2019-08-27 09:30:00,,19.27,
2019-08-27 14:30:00,145.45,19.5,106.91
2019-08-27 18:30:00,145.51,19.6,106.49
2019-08-27 21:30:00,,20.31,
2019-08-28 09:30:00,,20.57,
2019-08-28 14:30:00,145.18,20.17,104.67
2019-08-28 18:30:00,145.17,19.18,103.95
2019-08-28 21:30:00,,19.35,
2019-08-29 09:30:00,,18.26,
2019-08-29 14:30:00,144.06,18.03,99.81
2019-08-29 18:30:00,144.12,17.95,99.8
2019-08-29 21:30:00,,17.88,
2019-08-30 09:30:00,,17.21,
2019-08-30 14:30:00,143.39,18.66,100.59
2019-08-30 18:30:00,143.73,18.59,102.66
2019-08-30 21:30:00,,18.98,
2019-09-03 09:30:00,,20.54,
2019-09-03 14:30:00,145.85,20.04,103.52
2019-09-03 18:30:00,145.76,20.09,102.19
2019-09-03 21:30:00,,19.66,
2019-09-04 09:30:00,,18.26,
2019-09-04 14:30:00,146.28,18.15,97.15
2019-09-04 18:30:00,146.64,17.53,97.3
2019-09-04 21:30:00,,17.33,
2019-09-05 09:30:00,,16.63,
2019-09-05 14:30:00,143.06,15.84,95.17
2019-09-05 18:30:00,143.16,16.02,95.51
2019-09-05 21:30:00,,16.27,
2019-09-06 09:30:00,,15.84,
2019-09-06 14:30:00,142.15,15.48,95.95
2019-09-06 18:30:00,141.93,15.0,94.4
2019-09-06 21:30:00,,15.0,
2019-09-09 09:30:00,,15.24,
2019-09-09 14:30:00,141.69,15.18,96.06
2019-09-09 18:30:00,141.39,15.72,94.5
2019-09-09 21:30:00,,15.27,
2019-09-10 09:30:00,,15.54,
2019-09-10 14:30:00,140.57,15.9,93.96
2019-09-10 18:30:00,140.16,15.73,94.12
2019-09-10 21:30:00,,15.2,
2019-09-11 09:30:00,,15.44,
2019-09-11 14:30:00,140.98,14.91,96.1
2019-09-11 18:30:00,141.04,14.72,97.79
2019-09-11 21:30:00,,14.61,
2019-09-12 09:30:00,,14.87,
2019-09-12 14:30:00,141.37,14.46,95.44
2019-09-12 18:30:00,141.33,14.09,95.94
2019-09-12 21:30:00,,14.22,
2019-09-13 09:30:00,,13.81,
2019-09-13 14:30:00,140.64,13.55,99.6
2019-09-13 18:30:00,140.16,14.17,98.93
2019-09-13 21:30:00,,13.74,
2019-09-16 09:30:00,,15.12,
2019-09-16 14:30:00,141.78,14.66,101.23
2019-09-16 18:30:00,141.31,14.73,101.73
2019-09-16 21:30:00,,14.67,
2019-09-17 09:30:00,,14.96,
2019-09-17 14:30:00,141.93,14.78,101.93
2019-09-17 18:30:00,141.62,14.51,101.67
2019-09-17 21:30:00,,14.44,
2019-09-18 09:30:00,,14.66,
2019-09-18 14:30:00,142.17,15.03,104.05
2019-09-18 18:30:00,140.69,14.94,99.09
2019-09-18 21:30:00,,13.95,
2019-09-19 09:30:00,,14.33,
2019-09-19 14:30:00,141.3,13.43,96.48
2019-09-19 18:30:00,141.29,13.96,97.3
2019-09-19 21:30:00,,14.05,
2019-09-20 09:30:00,,13.75,
2019-09-20 14:30:00,142.16,13.41,99.44
2019-09-20 18:30:00,142.98,15.0,101.03
2019-09-20 21:30:00,,15.32,
2019-09-23 09:30:00,,15.35,
2019-09-23 14:30:00,143.695,15.5,98.05
2019-09-23 18:30:00,143.74,14.77,97.6
2019-09-23 21:30:00,,14.91,
2019-09-24 09:30:00,,14.41,
2019-09-24 14:30:00,144.48,15.33,107.01
2019-09-24 18:30:00,144.49,16.94,104.96
2019-09-24 21:30:00,,17.05,
2019-09-25 09:30:00,,17.5,
2019-09-25 14:30:00,141.93,16.99,102.66
2019-09-25 18:30:00,141.81,15.99,99.68
2019-09-25 21:30:00,,15.96,
2019-09-26 09:30:00,,15.76,
2019-09-26 14:30:00,142.19,16.69,101.5
2019-09-26 18:30:00,141.81,16.21,100.31
2019-09-26 21:30:00,,16.07,
2019-09-27 09:30:00,,15.57,
2019-09-27 14:30:00,141.36,15.54,103.16
2019-09-27 18:30:00,141.04,18.22,103.2
2019-09-27 21:30:00,,17.22,
2019-09-30 09:30:00,,17.03,
2019-09-30 14:30:00,138.31,16.75,98.65
2019-09-30 18:30:00,138.89,16.62,97.62
2019-09-30 21:30:00,,16.24,
2019-10-01 09:30:00,,16.41,
2019-10-01 14:30:00,139.75,17.55,101.79
2019-10-01 18:30:00,139.61,17.93,102.74
2019-10-01 21:30:00,,18.56,
2019-10-02 09:30:00,,19.61,
2019-10-02 14:30:00,141.58,20.34,103.0
2019-10-02 18:30:00,141.28,20.18,103.81
2019-10-02 21:30:00,,20.56,
2019-10-03 09:30:00,,20.21,
2019-10-03 14:30:00,142.11,19.65,99.03
2019-10-03 18:30:00,141.89,19.47,98.2
2019-10-03 21:30:00,,19.12,
2019-10-04 09:30:00,,19.86,
2019-10-04 14:30:00,142.06,18.01,95.43
2019-10-04 18:30:00,141.93,17.32,95.19
2019-10-04 21:30:00,,17.04,
2019-10-07 09:30:00,,17.97,
2019-10-07 14:30:00,141.27,17.2,96.14
2019-10-07 18:30:00,140.71,17.56,97.04
2019-10-07 21:30:00,,17.86,
2019-10-08 09:30:00,,19.29,
2019-10-08 14:30:00,141.24,19.44,98.79
2019-10-08 18:30:00,141.95,19.57,102.27
2019-10-08 21:30:00,,20.28,
2019-10-09 09:30:00,,19.17,
2019-10-09 14:30:00,142.1,19.35,103.48
2019-10-09 18:30:00,142.05,18.32,101.25
2019-10-09 21:30:00,,18.64,
2019-10-10 09:30:00,,19.47,
2019-10-10 14:30:00,141.01,17.78,100.05
2019-10-10 18:30:00,140.8,18.21,99.66
2019-10-10 21:30:00,,17.57,
2019-10-11 09:30:00,,16.84,
2019-10-11 14:30:00,139.94,15.78,94.99
2019-10-11 18:30:00,140.01,15.59,97.7
2019-10-11 21:30:00,,15.58,
2019-10-14 09:30:00,,16.23,
2019-10-14 14:30:00,140.74,15.2,95.25
2019-10-14 18:30:00,140.59,14.99,94.43
2019-10-14 21:30:00,,14.57,
2019-10-15 09:30:00,,14.28,
2019-10-15 14:30:00,139.44,13.59,93.09
2019-10-15 18:30:00,139.59,13.67,93.98
2019-10-15 21:30:00,,13.54,
2019-10-16 09:30:00,,14.04,
2019-10-16 14:30:00,140.47,13.73,94.17
2019-10-16 18:30:00,140.38,13.83,93.16
2019-10-16 21:30:00,,13.68,
2019-10-17 09:30:00,,13.69,
2019-10-17 14:30:00,140.88,13.86,91.28
2019-10-17 18:30:00,140.6,13.71,90.27
2019-10-17 21:30:00,,13.79,
2019-10-18 09:30:00,,14.12,
2019-10-18 14:30:00,140.47,14.34,90.26
2019-10-18 18:30:00,140.47,14.25,91.2
2019-10-18 21:30:00,,14.25,
2019-10-21 09:30:00,,14.24,
2019-10-21 14:30:00,139.91,14.28,88.08
2019-10-21 18:30:00,139.8,14.15,87.29
2019-10-21 21:30:00,,14.0,
2019-10-22 09:30:00,,14.09,
2019-10-22 14:30:00,139.9,13.95,86.74
2019-10-22 18:30:00,140.18,14.4,89.32
2019-10-22 21:30:00,,14.46,
2019-10-23 09:30:00,,14.86,
2019-10-23 14:30:00,140.64,14.28,88.38
2019-10-23 18:30:00,140.57,14.45,87.59
2019-10-23 21:30:00,,14.01,
2019-10-24 09:30:00,,13.83,
2019-10-24 14:30:00,141.55,13.97,86.29
2019-10-24 18:30:00,141.56,13.62,86.55
